NACA 66(1)-212
  0.1461956 0.048637
  0.1399537 0.04763629
  0.1337505 0.04660925
  0.1275873 0.04555461
  0.1214623 0.04447063
  0.1153708 0.04335503
  0.1093052 0.04220491
  0.1032554 0.04101668
  0.09720861 0.03978589
  0.09115264 0.03850837
  0.08509634 0.03718508
  0.07908143 0.03582492
  0.07317839 0.03444492
  0.06746889 0.03306421
  0.06199525 0.03168735
  0.05674276 0.03030607
  0.05166284 0.02890395
  0.04668733 0.02745785
  0.04175998 0.02595038
  0.03693667 0.02440393
  0.03238685 0.02288301
  0.02828245 0.02146091
  0.02469538 0.02018039
  0.02159886 0.01904386
  0.01893011 0.01801468
  0.01661852 0.01705786
  0.01459922 0.01615172
  0.01281826 0.01528231
  0.01123327 0.01444067
  0.009812672 0.01362222
  0.008534269 0.01282641
  0.007380076 0.01205271
  0.006335061 0.01130017
  0.005387859 0.01055857
  0.00453128 0.009808537
  0.003759733 0.00903875
  0.00307083 0.0082554
  0.002461943 0.007470071
  0.00192875 0.006689702
  0.001466643 0.005918143
  0.001071421 0.005157327
  0.0007395819 0.004408005
  0.0004684297 0.003670196
  0.0002561069 0.002943452
  0.0001016112 0.002227014
  4.828566e-06 0.001519905
  -3.33949e-05 0.0008209572
  -1.112054e-05 0.0001288213
  7.424491e-05 -0.0005581491
  0.0002221135 -0.001242236
  0.0004312036 -0.001925659
  0.0007013515 -0.002610314
  0.001033412 -0.003297816
  0.001429206 -0.003989491
  0.001891497 -0.004686307
  0.002423962 -0.005388722
  0.003031093 -0.006096389
  0.003717899 -0.00680763
  0.004489171 -0.007518525
  0.005347811 -0.008221409
  0.006292032 -0.00890337
  0.007322716 -0.00955922
  0.008449903 -0.01019975
  0.009689498 -0.01084069
  0.01105906 -0.01148613
  0.01257899 -0.01213735
  0.01427333 -0.01279558
  0.01617454 -0.01346304
  0.01832909 -0.01414477
  0.020797 -0.0148501
  0.02365054 -0.01559591
  0.02696965 -0.01641415
  0.03082476 -0.01733956
  0.03523583 -0.01836825
  0.04010356 -0.01946256
  0.04522618 -0.02056355
  0.0504329 -0.02162475
  0.05569803 -0.02263526
  0.06109487 -0.02361181
  0.06669035 -0.02457137
  0.07252276 -0.0255256
  0.07857919 -0.02647934
  0.08478212 -0.0274244
  0.09104313 -0.02834545
  0.09730278 -0.02923248
  0.1035396 -0.03008185
  0.1097642 -0.03089562
  0.1159938 -0.03167803
  0.1222422 -0.03243264
  0.1285197 -0.03316236
  0.1348331 -0.03386958
  0.1411853 -0.03455624
  0.1475753 -0.03522385
  0.1539978 -0.03587356
  0.1604438 -0.03650548
  0.1669048 -0.0371189
  0.1733736 -0.0377133
  0.1798452 -0.03828841
  0.1863159 -0.03884419
  0.1927841 -0.03938076
  0.1992501 -0.03989842
  0.2057158 -0.04039761
  0.2121841 -0.04087905
  0.2186576 -0.0413435
  0.2251383 -0.04179165
  0.2316274 -0.04222415
  0.2381255 -0.04264158
  0.2446327 -0.04304449
  0.2511483 -0.04343339
  0.2576708 -0.04380867
  0.2641988 -0.04417046
  0.2707308 -0.04451885
  0.2772658 -0.04485395
  0.2838028 -0.04517587
  0.2903411 -0.04548477
  0.29688 -0.0457808
  0.3034194 -0.04606413
  0.309959 -0.04633483
  0.3164988 -0.04659286
  0.3230387 -0.04683817
  0.3295786 -0.04707069
  0.3361186 -0.04729037
  0.3426585 -0.04749715
  0.3491984 -0.04769099
  0.3557381 -0.04787184
  0.3622777 -0.04803968
  0.3688172 -0.04819455
  0.3753568 -0.04833645
  0.3818967 -0.04846541
  0.388437 -0.04858145
  0.3949783 -0.04868457
  0.4015208 -0.0487748
  0.408065 -0.04885218
  0.4146113 -0.04891682
  0.4211597 -0.04896881
  0.42771 -0.04900828
  0.4342619 -0.04903533
  0.4408146 -0.04905007
  0.4473671 -0.04905263
  0.4539184 -0.04904311
  0.460467 -0.04902145
  0.4670122 -0.04898746
  0.4735536 -0.04894092
  0.4800913 -0.04888163
  0.4866261 -0.04880937
  0.4931592 -0.0487239
  0.4996924 -0.04862499
  0.5062277 -0.0485124
  0.5127671 -0.048386
  0.519311 -0.04824576
  0.5258585 -0.04809165
  0.532407 -0.04792369
  0.5389525 -0.04774197
  0.5454897 -0.04754666
  0.5520117 -0.04733801
  0.5585109 -0.04711522
  0.5649811 -0.04687582
  0.5714187 -0.04661726
  0.5778228 -0.04633697
  0.5841946 -0.04603238
  0.5905375 -0.04570083
  0.5968573 -0.04533958
  0.6031612 -0.0449458
  0.6094581 -0.04451853
  0.6157557 -0.04405851
  0.6220602 -0.04356648
  0.6283763 -0.0430432
  0.6347072 -0.0424895
  0.6410544 -0.04190631
  0.647418 -0.04129473
  0.6537963 -0.04065599
  0.6601866 -0.03999132
  0.6665865 -0.03930181
  0.6729944 -0.03858854
  0.6794091 -0.03785253
  0.68583 -0.03709479
  0.6922574 -0.03631624
  0.698692 -0.03551772
  0.7051353 -0.03470005
  0.711589 -0.03386422
  0.7180544 -0.03301134
  0.7245327 -0.03214261
  0.7310241 -0.03125927
  0.7375289 -0.03036268
  0.7440465 -0.02945424
  0.7505761 -0.02853548
  0.7571161 -0.02760774
  0.7636649 -0.02667178
  0.7702207 -0.02572832
  0.7767816 -0.02477808
  0.783346 -0.02382179
  0.7899118 -0.0228602
  0.7964771 -0.02189408
  0.8030401 -0.02092423
  0.8095989 -0.01995213
  0.8161521 -0.01897975
  0.8226986 -0.01800906
  0.8292376 -0.01704194
  0.8357686 -0.01608023
  0.8422917 -0.01512567
  0.8488069 -0.01417998
  0.8553148 -0.01324461
  0.861816 -0.01232006
  0.868311 -0.01140651
  0.8748 -0.01050419
  0.8812829 -0.009613333
  0.8877595 -0.008734214
  0.8942296 -0.007867122
  0.9006925 -0.007012373
  0.9071468 -0.006172615
  0.9135853 -0.00535648
  0.9199921 -0.004574186
  0.9263433 -0.003836279
  0.9326088 -0.003152928
  0.9387552 -0.002533132
  0.9447487 -0.001983964
  0.9505586 -0.001510045
  0.9561601 -0.00111197
  0.9615375 -0.0007846454
  0.9666852 -0.0005215274
  0.9716047 -0.0003158902
  0.9763027 -0.000161235
  0.9807892 -5.152993e-05
  0.9850758 1.867669e-05
  0.9891751 5.422614e-05
  0.9930994 5.936889e-05
  0.996861 3.781041e-05
  1.0 0.0
