 NPL 9660 AIRFOIL
  1.0 0.0012999
  0.9961928 0.001918255
  0.9917155 0.002039718
  0.9870039 0.002031531
  0.9821418 0.002098935
  0.9772291 0.002234987
  0.9723308 0.002443939
  0.9674764 0.00276409
  0.9626506 0.003239224
  0.9577931 0.003911396
  0.9528081 0.004767212
  0.9475989 0.005767607
  0.9420785 0.006858003
  0.9361899 0.00796208
  0.9299289 0.009056331
  0.9233172 0.01015228
  0.9163924 0.01126863
  0.9092017 0.01242617
  0.9017961 0.01362176
  0.8942318 0.0148425
  0.8865656 0.01607493
  0.8788474 0.01730602
  0.8711124 0.01852351
  0.8633764 0.01971797
  0.8556345 0.02088328
  0.8478615 0.02201722
  0.8400256 0.02312746
  0.8321077 0.02422418
  0.8241071 0.02531538
  0.8160437 0.02640674
  0.8079586 0.0274993
  0.7998955 0.02858315
  0.7918794 0.02964781
  0.783916 0.03068578
  0.7759927 0.03169218
  0.7680832 0.03266733
  0.7601614 0.03361732
  0.7522069 0.03454791
  0.744205 0.035464
  0.736147 0.03636983
  0.7280306 0.037269
  0.7198606 0.03816445
  0.7116492 0.03905816
  0.7034129 0.03994918
  0.6951667 0.04083554
  0.6869233 0.0417156
  0.6786926 0.04258802
  0.6704818 0.04345177
  0.6622954 0.04430578
  0.654135 0.04514807
  0.6459994 0.0459767
  0.637885 0.04679003
  0.6297858 0.04758667
  0.6216931 0.04836547
  0.6135968 0.04912661
  0.6054887 0.04987224
  0.597364 0.05060438
  0.5892214 0.05132468
  0.5810635 0.05203449
  0.5728965 0.05273483
  0.564729 0.0534252
  0.5565686 0.0541039
  0.5484199 0.05476947
  0.5402854 0.05542065
  0.5321648 0.05605642
  0.5240558 0.05667598
  0.5159547 0.05727911
  0.5078589 0.05786574
  0.499767 0.05843571
  0.4916787 0.05898875
  0.4835952 0.05952452
  0.4755187 0.06004258
  0.4674514 0.06054224
  0.4593943 0.06102287
  0.4513469 0.06148391
  0.4433075 0.06192486
  0.4352727 0.06234531
  0.4272387 0.06274512
  0.4192056 0.06312483
  0.4111817 0.06348476
  0.4031822 0.06382408
  0.3952201 0.06413968
  0.3872992 0.06442859
  0.3794152 0.06468825
  0.3715554 0.06491634
  0.3636993 0.06511058
  0.355822 0.06527147
  0.3479157 0.06540605
  0.340006 0.06552198
  0.3321444 0.06562042
  0.3243597 0.06569004
  0.3166332 0.0657191
  0.3089104 0.06570222
  0.3011495 0.0656464
  0.2933509 0.06556022
  0.2855609 0.0654532
  0.2778662 0.06533158
  0.2703284 0.06517295
  0.2629121 0.06494464
  0.2555205 0.06463848
  0.2481217 0.06428684
  0.2407705 0.0639352
  0.2335055 0.06362754
  0.2263163 0.06332816
  0.2191361 0.06295262
  0.2118913 0.0624981
  0.2046046 0.06200653
  0.1973529 0.06148738
  0.1901704 0.06093611
  0.1830821 0.06035592
  0.1761303 0.05975039
  0.1693469 0.05912096
  0.1627682 0.05847639
  0.1564472 0.05781904
  0.1503975 0.05713562
  0.1446205 0.0564492
  0.1391622 0.05578518
  0.1340484 0.05513461
  0.1292722 0.05449603
  0.124823 0.05387562
  0.1206917 0.05328115
  0.116865 0.05270583
  0.1133179 0.05213936
  0.1100225 0.05158731
  0.106956 0.0510604
  0.104101 0.05056718
  0.101442 0.05009546
  0.09895883 0.04963674
  0.09663097 0.0492053
  0.09444667 0.04879224
  0.09239917 0.04835473
  0.09046378 0.04793214
  0.08859713 0.04764996
  0.08678894 0.04746152
  0.08506687 0.04711761
  0.08341235 0.04657441
  0.08174289 0.04609833
  0.08001128 0.04581593
  0.0782486 0.0455195
  0.07647199 0.04507408
  0.07465892 0.04452727
  0.07278315 0.04395301
  0.07082442 0.04341637
  0.06878465 0.0428977
  0.06667228 0.04234948
  0.06449164 0.04174209
  0.06224089 0.04108702
  0.05992413 0.04039893
  0.057553 0.03967643
  0.05513897 0.03891557
  0.05269329 0.03811907
  0.05023092 0.0372895
  0.04776805 0.03642567
  0.04531836 0.03553071
  0.04289502 0.0346111
  0.04051127 0.03367358
  0.03817995 0.03272227
  0.03591146 0.03176006
  0.03371297 0.0307905
  0.0315892 0.02981883
  0.02954351 0.02884996
  0.02757831 0.02788726
  0.02569462 0.02693299
  0.02389248 0.02598811
  0.02217144 0.02505198
  0.02053006 0.02412418
  0.01896589 0.02320541
  0.01747565 0.02229631
  0.01605474 0.02139803
  0.0146966 0.02051464
  0.01339622 0.01965063
  0.01215516 0.01880391
  0.01098035 0.01796398
  0.009875784 0.01712092
  0.008843059 0.01626601
  0.007879824 0.01539476
  0.00697239 0.01451819
  0.006106903 0.01365057
  0.005277425 0.01279888
  0.004503019 0.01194148
  0.003800926 0.01106002
  0.003170522 0.01015954
  0.002607924 0.009247085
  0.002109157 0.008327977
  0.001670428 0.007406149
  0.001288283 0.006484449
  0.0009596901 0.005564871
  0.0006820777 0.004648753
  0.0004533527 0.003736912
  0.0002719076 0.002829759
  0.0001366294 0.001927371
  4.691665e-05 0.001029538
  2.713154e-06 0.0001357968
  5.875284e-06 -0.0007543708
  6.732169e-05 -0.001640274
  0.0002022016 -0.002520248
  0.0004143552 -0.003394409
  0.0006796796 -0.004267289
  0.0009721714 -0.005141698
  0.001293515 -0.0060116
  0.001659373 -0.006867736
  0.002085492 -0.007702159
  0.002574142 -0.008514506
  0.003117308 -0.009308757
  0.003708054 -0.01008499
  0.004352068 -0.01082564
  0.005060554 -0.01150731
  0.005845823 -0.01210754
  0.006702569 -0.01263522
  0.007605029 -0.01313251
  0.008523095 -0.01364679
  0.009426581 -0.01422384
  0.0103175 -0.01486133
  0.01121598 -0.01553123
  0.0121458 -0.01620157
  0.01313513 -0.01683597
  0.01420324 -0.01741432
  0.01535014 -0.01794685
  0.01657222 -0.01844838
  0.01786233 -0.01893693
  0.01920953 -0.0194317
  0.02061293 -0.01993217
  0.02207971 -0.02042627
  0.02362118 -0.02089981
  0.02525114 -0.02134282
  0.02697924 -0.02175961
  0.02881375 -0.02215824
  0.03076226 -0.02254831
  0.03283477 -0.02293905
  0.03504159 -0.02334256
  0.03739228 -0.02377088
  0.03989944 -0.02421969
  0.04258157 -0.02467702
  0.0454664 -0.02513017
  0.04858698 -0.02558776
  0.05197108 -0.02607122
  0.05563882 -0.02658867
  0.05961119 -0.02713739
  0.06391484 -0.0277155
  0.06857633 -0.02832528
  0.07361281 -0.02896925
  0.07902619 -0.02964782
  0.08480229 -0.03035779
  0.09091617 -0.03109487
  0.09734389 -0.03185227
  0.1040667 -0.0326158
  0.1110635 -0.03338101
  0.1182955 -0.03415114
  0.1257105 -0.03492271
  0.1332551 -0.03569147
  0.140883 -0.03645158
  0.1485644 -0.03719341
  0.1562909 -0.03790903
  0.1640694 -0.03859783
  0.1718992 -0.03926415
  0.1797655 -0.0399108
  0.1876486 -0.04053576
  0.1955386 -0.04113611
  0.2034354 -0.04171052
  0.211341 -0.04225931
  0.2192536 -0.04278272
  0.2271694 -0.04328021
  0.235086 -0.04375086
  0.2430034 -0.04419404
  0.2509238 -0.04460999
  0.2588514 -0.04499927
  0.2667904 -0.04536307
  0.2747379 -0.04570342
  0.2826796 -0.04602163
  0.2905999 -0.04631399
  0.2985023 -0.04657425
  0.3064107 -0.04679929
  0.3143474 -0.04699536
  0.322311 -0.04717027
  0.3302796 -0.04732685
  0.3382334 -0.0474617
  0.3461643 -0.04757143
  0.3540735 -0.04765314
  0.3619683 -0.04770412
  0.3698609 -0.04772207
  0.3777653 -0.04770793
  0.3856916 -0.04766403
  0.393646 -0.0475926
  0.4016298 -0.04749596
  0.4096397 -0.0473765
  0.4176676 -0.0472365
  0.4257044 -0.04707644
  0.4337453 -0.04689603
  0.4417902 -0.04669502
  0.4498418 -0.04647374
  0.457902 -0.04623267
  0.4659717 -0.04597236
  0.474051 -0.04569335
  0.4821388 -0.04539624
  0.4902332 -0.04508161
  0.4983326 -0.04474984
  0.5064361 -0.04440124
  0.5145442 -0.04403606
  0.5226583 -0.04365451
  0.5307812 -0.04325674
  0.5389163 -0.04284309
  0.5470658 -0.04241441
  0.5552298 -0.04197173
  0.5634059 -0.04151624
  0.5715891 -0.04104929
  0.5797721 -0.04057235
  0.5879464 -0.04008569
  0.5961055 -0.03958813
  0.6042472 -0.03907824
  0.6123727 -0.03855441
  0.6204868 -0.03801477
  0.6285978 -0.0374574
  0.6367159 -0.03688236
  0.6448494 -0.03629106
  0.6530046 -0.03568504
  0.6611849 -0.03506605
  0.6693915 -0.03443603
  0.6776226 -0.03379694
  0.685874 -0.03314973
  0.6941383 -0.03249522
  0.7024056 -0.03183447
  0.7106632 -0.03116879
  0.718896 -0.03049974
  0.7270876 -0.02982781
  0.7352257 -0.02915072
  0.7433056 -0.02846538
  0.7513297 -0.02776827
  0.7593068 -0.02705538
  0.7672517 -0.02632222
  0.7751847 -0.02556359
  0.7831324 -0.0247741
  0.791121 -0.02395414
  0.7991629 -0.02310892
  0.8072524 -0.02224579
  0.8153641 -0.02137452
  0.8234544 -0.02050385
  0.831482 -0.01963165
  0.8394271 -0.01875171
  0.8472907 -0.01785603
  0.8550919 -0.01693496
  0.8628629 -0.0159817
  0.8706287 -0.0149991
  0.8783942 -0.01399342
  0.8861435 -0.01297362
  0.8938412 -0.01195099
  0.901437 -0.01093718
  0.9088739 -0.009944096
  0.9160954 -0.00898312
  0.9230501 -0.008056094
  0.9296915 -0.007140966
  0.9359826 -0.006218001
  0.9419019 -0.005275034
  0.9474531 -0.004335512
  0.9526908 -0.003477286
  0.9577004 -0.002757389
  0.9625772 -0.002217579
  0.9674167 -0.001873947
  0.9722802 -0.001686348
  0.9771848 -0.001611753
  0.9821031 -0.001611283
  0.9869708 -0.001677497
  0.991687 -0.00181242
  0.9961727 -0.0018097
  1.0 -0.0012999
