 EPPLER 376 AIRFOIL
  1.0 0.0
  0.9968617 0.0003923525
  0.9922042 0.0009780969
  0.9867966 0.001667062
  0.9810667 0.002412238
  0.9751481 0.003202533
  0.9691285 0.004031397
  0.9630557 0.004891811
  0.9569592 0.005776512
  0.9508527 0.006680206
  0.9447369 0.00760028
  0.9386106 0.008535127
  0.9324739 0.009482983
  0.9263277 0.01044192
  0.9201739 0.01141032
  0.9140146 0.01238695
  0.9078512 0.01337064
  0.9016854 0.01436022
  0.8955182 0.01535463
  0.8893505 0.0163534
  0.8831831 0.01735632
  0.8770161 0.0183633
  0.8708493 0.01937425
  0.8646823 0.02038919
  0.8585142 0.02140803
  0.8523443 0.02243044
  0.8461719 0.02345606
  0.8399969 0.02448443
  0.8338193 0.02551511
  0.8276393 0.02654755
  0.8214577 0.0275813
  0.8152749 0.02861615
  0.8090914 0.02965188
  0.8029077 0.03068834
  0.7967238 0.03172538
  0.7905398 0.03276287
  0.7843557 0.03380072
  0.7781713 0.03483885
  0.7719865 0.03587718
  0.7658014 0.0369156
  0.7596162 0.03795397
  0.7534312 0.03899217
  0.7472468 0.04003001
  0.7410636 0.04106729
  0.734882 0.04210364
  0.7287025 0.0431386
  0.7225253 0.04417171
  0.7163504 0.04520259
  0.7101776 0.04623085
  0.7040067 0.04725616
  0.6978371 0.04827819
  0.6916682 0.04929679
  0.6854995 0.05031202
  0.6793306 0.05132394
  0.6731611 0.05233258
  0.6669908 0.05333798
  0.6608197 0.05434014
  0.6546476 0.05533904
  0.6484749 0.05633464
  0.6423016 0.05732679
  0.6361279 0.05831527
  0.6299543 0.05929985
  0.6237808 0.0602803
  0.617608 0.06125637
  0.6114362 0.06222782
  0.6052659 0.06319442
  0.5990973 0.06415585
  0.5929311 0.06511161
  0.5867672 0.06606111
  0.5806059 0.0670038
  0.5744471 0.06793914
  0.5682905 0.06886663
  0.5621357 0.06978579
  0.5559823 0.07069617
  0.5498295 0.07159734
  0.5436769 0.07248901
  0.5375241 0.07337087
  0.5313711 0.07424258
  0.5252182 0.07510374
  0.5190659 0.07595394
  0.5129149 0.07679273
  0.5067662 0.07761962
  0.5006212 0.07843386
  0.4944808 0.07923409
  0.4883458 0.08001894
  0.4822168 0.08078709
  0.4760939 0.08153725
  0.469977 0.08226822
  0.4638657 0.0829788
  0.4577594 0.08366787
  0.4516572 0.08433447
  0.4455586 0.08497785
  0.4394629 0.08559723
  0.4333698 0.08619182
  0.427279 0.08676082
  0.4211903 0.0873034
  0.4151038 0.08781874
  0.4090195 0.08830603
  0.4029377 0.08876452
  0.3968586 0.0891935
  0.3907821 0.08959231
  0.3847082 0.08996024
  0.3786368 0.09029663
  0.3725677 0.09060079
  0.3665005 0.09087207
  0.3604349 0.09110989
  0.3543707 0.09131378
  0.3483081 0.09148324
  0.3422474 0.09161778
  0.336189 0.09171691
  0.3301337 0.09178014
  0.3240823 0.09180701
  0.3180361 0.09179685
  0.3119959 0.09174883
  0.3059622 0.09166208
  0.2999355 0.09153577
  0.2939155 0.09136905
  0.287902 0.09116104
  0.2818942 0.09091088
  0.2758914 0.09061807
  0.2698928 0.0902824
  0.263898 0.08990367
  0.257907 0.08948166
  0.2519197 0.08901618
  0.2459366 0.08850704
  0.2399582 0.0879541
  0.2339851 0.08735731
  0.2280177 0.08671664
  0.2220562 0.08603204
  0.2161006 0.08530342
  0.2101506 0.08453064
  0.2042058 0.08371354
  0.1982659 0.08285198
  0.1923312 0.08194588
  0.1864029 0.08099533
  0.1804829 0.08000053
  0.1745737 0.07896191
  0.1686786 0.07787987
  0.1628013 0.07675377
  0.1569446 0.07558239
  0.15111 0.07436437
  0.1452982 0.07309817
  0.1395087 0.07178201
  0.1337403 0.07041416
  0.1279925 0.06899329
  0.1222658 0.06751836
  0.1165617 0.06598865
  0.110883 0.06440376
  0.1052336 0.06276306
  0.09961885 0.0610647
  0.09404504 0.05930701
  0.08851887 0.05748883
  0.0830475 0.05560954
  0.07763807 0.05366821
  0.07229431 0.05166217
  0.06701478 0.04958688
  0.06179338 0.04743578
  0.05662248 0.04519991
  0.05151119 0.04287399
  0.04649608 0.04046626
  0.04163529 0.0380001
  0.03698902 0.03550369
  0.0325648 0.0329767
  0.02830852 0.03038249
  0.02412754 0.02764994
  0.02000925 0.0247406
  0.01622066 0.02183064
  0.0130617 0.01919659
  0.01054417 0.01690527
  0.008494018 0.01484756
  0.006765555 0.01291616
  0.00526479 0.01102963
  0.00395516 0.009187309
  0.002869367 0.007511159
  0.002003592 0.006079319
  0.001309742 0.004874025
  0.0007631752 0.003847182
  0.0003588189 0.002950235
  8.181118e-05 0.002144907
  -7.953288e-05 0.001405029
  -0.0001314438 0.0007123744
  -7.480349e-05 5.340389e-05
  9.466688e-05 -0.0005826158
  0.0003745595 -0.001196286
  0.0007527485 -0.001775117
  0.00122064 -0.002301798
  0.001772161 -0.00275232
  0.002402469 -0.003092962
  0.00311597 -0.003300163
  0.00393092 -0.003366297
  0.004876525 -0.003278193
  0.006001726 -0.003013184
  0.007396511 -0.002535401
  0.009241376 -0.001807022
  0.0119493 -0.0007393862
  0.01607057 0.0008922061
  0.02012665 0.002582449
  0.02357038 0.004137014
  0.02692425 0.005744934
  0.03048986 0.007528038
  0.03458428 0.009633233
  0.03962746 0.0122517
  0.04476899 0.01490214
  0.04958935 0.01736352
  0.05447804 0.01983483
  0.05968894 0.02243965
  0.06514919 0.02513488
  0.07035812 0.02767171
  0.07544468 0.03011473
  0.08051989 0.03251676
  0.0856587 0.03491089
  0.0909109 0.03731646
