E222  (10.17%)               
  0.434085 0.07243813
  0.4277973 0.07264671
  0.4215112 0.07283848
  0.4152267 0.07301322
  0.4089438 0.0731707
  0.4026626 0.0733107
  0.396383 0.07343299
  0.3901052 0.0735373
  0.3838294 0.07362338
  0.3775555 0.07369098
  0.3712839 0.07373984
  0.3650147 0.07376972
  0.3587483 0.07378037
  0.3524848 0.07377153
  0.3462248 0.07374286
  0.3399683 0.07369399
  0.3337157 0.07362454
  0.327467 0.07353414
  0.3212224 0.07342241
  0.3149818 0.07328899
  0.3087453 0.07313349
  0.3025128 0.07295555
  0.2962842 0.07275476
  0.2900597 0.07253074
  0.2838397 0.07228312
  0.2776246 0.07201152
  0.2714149 0.07171558
  0.2652112 0.07139498
  0.2590144 0.07104928
  0.2528253 0.07067786
  0.2466444 0.07028007
  0.2404722 0.06985527
  0.2343089 0.06940281
  0.2281546 0.06892203
  0.2220093 0.06841226
  0.2158728 0.0678728
  0.2097453 0.06730289
  0.2036275 0.06670183
  0.1975202 0.06606899
  0.1914249 0.06540379
  0.1853433 0.0647057
  0.1792773 0.06397415
  0.1732291 0.06320807
  0.1672002 0.06240621
  0.1611916 0.06156734
  0.1552037 0.06069015
  0.1492365 0.0597733
  0.1432895 0.05881531
  0.1373631 0.05781458
  0.1314593 0.05676973
  0.1255814 0.05567975
  0.1197343 0.05454405
  0.1139243 0.05336247
  0.1081581 0.05213438
  0.1024404 0.05085807
  0.09677228 0.04953126
  0.09115196 0.04815104
  0.0855748 0.0467137
  0.08003705 0.04521452
  0.07454747 0.04365085
  0.06913056 0.04202533
  0.06382349 0.04034647
  0.05867039 0.0386275
  0.05370416 0.03687753
  0.048924 0.03509459
  0.04430314 0.03326745
  0.03979887 0.03137652
  0.03538196 0.02940196
  0.0311317 0.02737101
  0.0272175 0.02537034
  0.023773 0.02349305
  0.02081986 0.0217805
  0.01827818 0.0202078
  0.0160475 0.0187326
  0.01404864 0.01731785
  0.01222381 0.01593306
  0.01053014 0.01455204
  0.008949199 0.01316733
  0.007501284 0.01180915
  0.006214453 0.0105237
  0.005096531 0.009343386
  0.004133053 0.008276681
  0.003300881 0.007315784
  0.002589059 0.006444209
  0.001987316 0.005641561
  0.001482561 0.004890074
  0.001063763 0.004175857
  0.0007227684 0.003488059
  0.000454089 0.002817898
  0.0002545966 0.002157856
  0.0001233585 0.001501038
  6.167091e-05 0.0008406011
  7.018112e-05 0.0001710838
  0.0001459228 -0.000509367
  0.000287599 -0.001201667
  0.0004959204 -0.001906096
  0.0007733976 -0.002622019
  0.001124237 -0.003347354
  0.001554189 -0.004077609
  0.002070086 -0.004804233
  0.002680013 -0.005517178
  0.00339576 -0.006215035
  0.004231732 -0.006898884
  0.005204833 -0.007571283
  0.006334455 -0.008237418
  0.007641603 -0.008907192
  0.009145726 -0.009599014
  0.01085751 -0.010345
  0.01279391 -0.01116897
  0.01498248 -0.01207101
  0.01743455 -0.01303756
  0.0201388 -0.0140404
  0.02308003 -0.0150455
  0.02628176 -0.01603309
  0.02979847 -0.0170067
  0.03369348 -0.01797459
  0.03802765 -0.01894607
  0.04281873 -0.01992847
  0.04799057 -0.02090834
  0.05340386 -0.02185067
  0.05892063 -0.02272877
  0.0644658 -0.02353335
  0.07004534 -0.02427008
  0.07569243 -0.02494825
  0.08143023 -0.02557497
  0.08726826 -0.02615549
  0.09319904 -0.02669373
  0.09919932 -0.02719103
  0.1052448 -0.02764696
  0.1113168 -0.02806208
  0.1174034 -0.02843796
  0.1235004 -0.02877691
  0.1296102 -0.02908144
  0.1357373 -0.02935364
  0.1418849 -0.02959537
  0.1480543 -0.02980839
  0.1542448 -0.02999445
  0.160454 -0.03015526
  0.166678 -0.0302921
  0.1729131 -0.03040561
  0.1791563 -0.03049646
  0.1854058 -0.03056536
  0.1916607 -0.03061307
  0.1979212 -0.03064037
  0.2041882 -0.03064805
  0.2104631 -0.030637
  0.2167468 -0.03060812
  0.2230396 -0.03056232
  0.2293414 -0.03050051
  0.2356516 -0.03042362
  0.241969 -0.03033259
  0.2482919 -0.03022822
  0.2546187 -0.03011083
  0.2609481 -0.02998068
  0.2672794 -0.02983807
  0.2736121 -0.02968325
  0.2799461 -0.02951648
  0.2862818 -0.02933803
  0.29262 -0.02914815
  0.2989614 -0.02894726
  0.3053068 -0.02873583
  0.3116566 -0.02851433
  0.318011 -0.02828327
  0.3243698 -0.02804311
  0.3307329 -0.02779439
  0.3370995 -0.02753762
  0.3434688 -0.02727322
  0.3498402 -0.0270014
  0.3562129 -0.02672232
  0.3625865 -0.02643614
  0.3689607 -0.02614304
  0.3753355 -0.02584315
  0.3817109 -0.02553662
  0.3880871 -0.02522359
  0.3944646 -0.02490423
  0.4008438 -0.02457877
  0.4072249 -0.02424746
  0.4136082 -0.02391056
  0.4199938 -0.02356832
  0.4263817 -0.02322101
  0.4327719 -0.02286891
  0.4391642 -0.02251228
  0.4455583 -0.02215138
  0.4519541 -0.02178642
  0.4583511 -0.02141754
  0.4647494 -0.02104493
  0.4711488 -0.02066874
  0.4775492 -0.02028914
  0.4839507 -0.01990629
  0.4903532 -0.01952034
  0.4967569 -0.01913146
  0.503162 -0.01873981
  0.5095685 -0.01834559
  0.5159766 -0.01794898
  0.5223862 -0.01755018
  0.5287975 -0.01714937
  0.5352105 -0.01674676
  0.5416251 -0.01634253
  0.5480413 -0.0159369
  0.5544591 -0.01553002
  0.5608783 -0.015122
  0.5672988 -0.01471294
  0.5737204 -0.01430295
  0.5801428 -0.01389215
  0.5865658 -0.01348065
  0.5929889 -0.01306857
  0.5994118 -0.01265603
  0.6058342 -0.01224318
  0.6122555 -0.01183027
  0.6186755 -0.01141759
  0.625094 -0.01100541
  0.6315109 -0.01059397
  0.6379263 -0.01018354
  0.6443402 -0.009774374
  0.6507529 -0.0093667
  0.6571647 -0.008960745
  0.6635759 -0.008556628
  0.6699868 -0.008154429
  0.6763973 -0.007754236
  0.6828074 -0.007356148
  0.6892168 -0.006960268
  0.6956254 -0.006566709
  0.7020325 -0.006175594
  0.7084376 -0.005787072
  0.71484 -0.005401479
  0.7212394 -0.005019228
  0.7276354 -0.004640718
  0.7340279 -0.004266334
  0.7404171 -0.00389645
  0.7468033 -0.00353143
  0.7531869 -0.003171624
  0.7595686 -0.002817335
  0.7659489 -0.002468736
  0.7723282 -0.002125988
  0.7787066 -0.001789268
  0.7850838 -0.001458764
  0.7914596 -0.001134674
  0.7978333 -0.0008172096
  0.8042039 -0.000506625
  0.8105706 -0.0002034704
  0.8169326 9.158125e-05
  0.8232893 0.0003778722
  0.8296403 0.0006547601
  0.8359856 0.0009216167
  0.8423251 0.001177827
  0.848659 0.00142277
  0.8549875 0.00165577
  0.8613104 0.001876129
  0.8676274 0.002083143
  0.8739378 0.002276109
  0.8802406 0.002454329
  0.8865345 0.002617025
  0.892818 0.002762796
  0.8990889 0.002889967
  0.9053446 0.002996898
  0.9115821 0.003082005
  0.917798 0.003143763
  0.9239882 0.003180114
  0.9301487 0.003187959
  0.9362751 0.003164244
  0.942363 0.003106112
  0.9484081 0.003010906
  0.9544039 0.002875626
  0.9603364 0.002697191
  0.9661837 0.002473497
  0.9719183 0.002203766
  0.9775006 0.001888874
  0.9828628 0.001533338
  0.9879259 0.001146015
  0.9926077 0.0007401702
  0.9968005 0.0003357179
  1.0 0.0
